protocol,latency_ms,cumulative_fraction
copilot,103.931885,0.7002183104776483
copilot,103.935059,0.7012157635220757
copilot,103.938965,0.7022132165665032
copilot,103.942139,0.7032106696109306
copilot,103.945801,0.704208122655358
copilot,103.948975,0.7052055756997855
copilot,103.951904,0.7062030287442129
copilot,103.955078,0.7072004817886404
copilot,103.958008,0.7081979348330678
copilot,103.960938,0.7091953878774953
copilot,103.963867,0.7101928409219226
copilot,103.966064,0.71119029396635
copilot,103.969971,0.7121877470107775
copilot,103.972168,0.7131852000552049
copilot,103.976074,0.7141826530996324
copilot,103.97998,0.7151801061440598
copilot,103.98291,0.7161775591884872
copilot,103.98584,0.7171750122329147
copilot,103.989014,0.7181724652773421
copilot,103.99292,0.7191699183217696
copilot,103.99585,0.720167371366197
copilot,104.0,0.7211648244106245
copilot,104.00293,0.7221622774550519
copilot,104.006104,0.7231597304994793
copilot,104.009033,0.7241571835439068
copilot,104.012939,0.7251546365883342
copilot,104.016113,0.7261520896327617
copilot,104.02002,0.727149542677189
copilot,104.022949,0.7281469957216165
copilot,104.026123,0.7291444487660439
copilot,104.030029,0.7301419018104713
copilot,104.033936,0.7311393548548988
copilot,104.038086,0.7321368078993262
copilot,104.041016,0.7331342609437537
copilot,104.044922,0.7341317139881811
copilot,104.048828,0.7351291670326086
copilot,104.052002,0.736126620077036
copilot,104.055908,0.7371240731214634
copilot,104.059082,0.7381215261658909
copilot,104.062988,0.7391189792103183
copilot,104.066895,0.7401164322547458
copilot,104.071045,0.7411138852991732
copilot,104.074951,0.7421113383436007
copilot,104.078857,0.7431087913880281
copilot,104.083008,0.7441062444324555
copilot,104.086914,0.7451036974768829
copilot,104.090088,0.7461011505213103
copilot,104.093994,0.7470986035657378
copilot,104.0979,0.7480960566101652
copilot,104.102051,0.7490935096545926
copilot,104.106201,0.7500909626990201
copilot,104.111084,0.7510884157434475
copilot,104.11499,0.752085868787875
copilot,104.119141,0.7530833218323024
copilot,104.123047,0.7540807748767299
copilot,104.12793,0.7550782279211573
copilot,104.13208,0.7560756809655848
copilot,104.136963,0.7570731340100122
copilot,104.140869,0.7580705870544396
copilot,104.145996,0.7590680400988671
copilot,104.149902,0.7600654931432945
copilot,104.154053,0.761062946187722
copilot,104.157959,0.7620603992321493
copilot,104.161865,0.7630578522765767
copilot,104.166016,0.7640553053210042
copilot,104.170898,0.7650527583654316
copilot,104.175781,0.7660502114098591
copilot,104.180176,0.7670476644542865
copilot,104.185059,0.768045117498714
copilot,104.188965,0.7690425705431414
copilot,104.192871,0.7700400235875688
copilot,104.197021,0.7710374766319963
copilot,104.201172,0.7720349296764237
copilot,104.206055,0.7730323827208512
copilot,104.210938,0.7740298357652786
copilot,104.216064,0.7750272888097061
copilot,104.220947,0.7760247418541335
copilot,104.226074,0.777022194898561
copilot,104.22998,0.7780196479429884
copilot,104.23584,0.7790171009874158
copilot,104.240967,0.7800145540318432
copilot,104.24585,0.7810120070762706
copilot,104.25,0.782009460120698
copilot,104.255859,0.7830069131651255
copilot,104.26001,0.7840043662095529
copilot,104.265137,0.7850018192539804
copilot,104.27002,0.7859992722984078
copilot,104.27417,0.7869967253428353
copilot,104.279053,0.7879941783872627
copilot,104.284912,0.7889916314316902
copilot,104.291016,0.7899890844761176
copilot,104.296875,0.790986537520545
copilot,104.302002,0.7919839905649725
copilot,104.307861,0.7929814436093999
copilot,104.313965,0.7939788966538274
copilot,104.319824,0.7949763496982548
copilot,104.324951,0.7959738027426823
copilot,104.331055,0.7969712557871096
copilot,104.337158,0.797968708831537
copilot,104.343994,0.7989661618759645
copilot,104.349854,0.7999636149203919
copilot,104.355957,0.8009610679648194
copilot,104.361084,0.8019585210092468
copilot,104.366943,0.8029559740536742
copilot,104.37207,0.8039534270981017
copilot,104.378906,0.8049508801425291
copilot,104.384033,0.8059483331869566
copilot,104.390137,0.806945786231384
copilot,104.395996,0.8079432392758115
copilot,104.4021,0.8089406923202389
copilot,104.407959,0.8099381453646664
copilot,104.414062,0.8109355984090938
copilot,104.421143,0.8119330514535212
copilot,104.427002,0.8129305044979487
copilot,104.434814,0.8139279575423761
copilot,104.441895,0.8149254105868035
copilot,104.449219,0.8159228636312309
copilot,104.456055,0.8169203166756583
copilot,104.462891,0.8179177697200858
copilot,104.470947,0.8189152227645132
copilot,104.479004,0.8199126758089407
copilot,104.486816,0.8209101288533681
copilot,104.494873,0.8219075818977956
copilot,104.501953,0.822905034942223
copilot,104.51001,0.8239024879866504
copilot,104.51709,0.8248999410310779
copilot,104.525146,0.8258973940755053
copilot,104.532959,0.8268948471199328
copilot,104.541016,0.8278923001643602
copilot,104.549805,0.8288897532087877
copilot,104.558105,0.8298872062532151
copilot,104.565918,0.8308846592976425
copilot,104.573975,0.8318821123420699
copilot,104.581055,0.8328795653864973
copilot,104.590088,0.8338770184309248
copilot,104.599121,0.8348744714753522
copilot,104.60791,0.8358719245197797
copilot,104.616943,0.8368693775642071
copilot,104.626953,0.8378668306086345
copilot,104.635986,0.838864283653062
copilot,104.646973,0.8398617366974894
copilot,104.657959,0.8408591897419169
copilot,104.667969,0.8418566427863443
copilot,104.677979,0.8428540958307718
copilot,104.687012,0.8438515488751992
copilot,104.698975,0.8448490019196266
copilot,104.709961,0.8458464549640541
copilot,104.721924,0.8468439080084815
copilot,104.73291,0.847841361052909
copilot,104.743896,0.8488388140973364
copilot,104.756836,0.8498362671417637
copilot,104.77002,0.8508337201861912
copilot,104.781982,0.8518311732306186
copilot,104.794922,0.8528286262750461
copilot,104.807129,0.8538260793194735
copilot,104.822021,0.854823532363901
copilot,104.836182,0.8558209854083284
copilot,104.850098,0.8568184384527558
copilot,104.863037,0.8578158914971833
copilot,104.879883,0.8588133445416107
copilot,104.89502,0.8598107975860382
copilot,104.909912,0.8608082506304656
copilot,104.927979,0.8618057036748931
copilot,104.943115,0.8628031567193205
copilot,104.958008,0.863800609763748
copilot,104.978027,0.8647980628081754
copilot,104.998047,0.8657955158526028
copilot,105.019043,0.8667929688970302
copilot,105.036133,0.8677904219414576
copilot,105.056885,0.8687878749858851
copilot,105.074951,0.8697853280303125
copilot,105.0979,0.8707827810747399
copilot,105.124023,0.8717802341191674
copilot,105.149902,0.8727776871635948
copilot,105.180176,0.8737751402080223
copilot,105.209961,0.8747725932524497
copilot,105.244873,0.8757700462968772
copilot,105.27417,0.8767674993413046
copilot,105.312012,0.877764952385732
copilot,105.351807,0.8787624054301595
copilot,105.39502,0.8797598584745869
copilot,105.437012,0.8807573115190144
copilot,105.480225,0.8817547645634418
copilot,105.531006,0.8827522176078693
copilot,105.589111,0.8837496706522967
copilot,105.650146,0.884747123696724
copilot,105.711182,0.8857445767411515
copilot,105.773926,0.8867420297855789
copilot,105.855957,0.8877394828300064
copilot,105.924805,0.8887369358744338
copilot,106.020996,0.8897343889188613
copilot,106.120117,0.8907318419632887
copilot,106.233887,0.8917292950077161
copilot,106.346924,0.8927267480521436
copilot,106.474854,0.893724201096571
copilot,106.607178,0.8947216541409985
copilot,106.741211,0.8957191071854259
copilot,106.897949,0.8967165602298534
copilot,107.040039,0.8977140132742808
copilot,107.24292,0.8987114663187082
copilot,107.454102,0.8997089193631357
copilot,107.670898,0.9007063724075631
copilot,107.911865,0.9017038254519905
copilot,108.144043,0.9027012784964179
copilot,108.38623,0.9036987315408453
copilot,108.679932,0.9046961845852728
copilot,108.947998,0.9056936376297002
copilot,109.295898,0.9066910906741277
copilot,109.718994,0.9076885437185551
copilot,110.196045,0.9086859967629826
copilot,110.711914,0.90968344980741
copilot,111.177979,0.9106809028518374
copilot,111.706055,0.9116783558962649
copilot,112.22583,0.9126758089406923
copilot,112.940918,0.9136732619851198
copilot,113.539062,0.9146707150295472
copilot,114.168945,0.9156681680739747
copilot,114.856201,0.9166656211184021
copilot,115.677979,0.9176630741628296
copilot,116.417969,0.918660527207257
copilot,117.202148,0.9196579802516843
copilot,118.158936,0.9206554332961118
copilot,119.102051,0.9216528863405392
copilot,120.158936,0.9226503393849667
copilot,121.327881,0.9236477924293941
copilot,122.538086,0.9246452454738215
copilot,124.016113,0.925642698518249
copilot,125.797119,0.9266401515626764
copilot,127.115967,0.9276376046071039
copilot,128.602051,0.9286350576515313
copilot,130.116943,0.9296325106959588
copilot,131.547852,0.9306299637403862
copilot,133.313965,0.9316274167848136
copilot,135.364014,0.9326248698292411
copilot,137.704102,0.9336223228736685
copilot,140.118164,0.934619775918096
copilot,143.251953,0.9356172289625234
copilot,146.634033,0.9366146820069507
copilot,151.623779,0.9376121350513782
copilot,156.330078,0.9386095880958056
copilot,160.217041,0.9396070411402331
copilot,161.801025,0.9406044941846605
copilot,164.807129,0.941601947229088
copilot,169.950928,0.9425994002735154
copilot,174.092041,0.9435968533179429
copilot,182.830078,0.9445943063623703
copilot,202.697998,0.9455917594067977
copilot,228.659912,0.9465892124512252
copilot,246.665039,0.9475866654956526
copilot,265.385986,0.9485841185400801
copilot,273.435059,0.9495815715845075
copilot,275.384766,0.950579024628935
copilot,278.062012,0.9515764776733624
copilot,285.073975,0.9525739307177898
copilot,290.538818,0.9535713837622173
copilot,298.006104,0.9545688368066446
copilot,299.285889,0.9555662898510721
copilot,299.606201,0.9565637428954995
copilot,300.518066,0.957561195939927
copilot,304.687988,0.9585586489843544
copilot,315.190918,0.9595561020287818
copilot,321.689941,0.9605535550732093
copilot,324.560059,0.9615510081176367
copilot,327.349121,0.9625484611620642
copilot,330.024902,0.9635459142064916
copilot,345.10791,0.964543367250919
copilot,385.501953,0.9655408202953465
copilot,389.876953,0.9665382733397739
copilot,421.793945,0.9675357263842014
copilot,468.711182,0.9685331794286288
copilot,489.62207,0.9695306324730563
copilot,526.768066,0.9705280855174837
copilot,559.292969,0.971525538561911
copilot,575.261963,0.9725229916063385
copilot,578.413086,0.9735204446507659
copilot,582.086914,0.9745178976951934
copilot,584.486084,0.9755153507396208
copilot,586.341064,0.9765128037840483
copilot,591.649902,0.9775102568284757
copilot,595.360107,0.9785077098729031
copilot,598.022949,0.9795051629173306
copilot,599.933838,0.980502615961758
copilot,602.111084,0.9815000690061855
copilot,618.614014,0.9824975220506129
copilot,658.852051,0.9834949750950404
copilot,698.558105,0.9844924281394678
copilot,731.413086,0.9854898811838952
copilot,764.583008,0.9864873342283227
copilot,778.151855,0.9874847872727501
copilot,788.795166,0.9884822403171776
copilot,823.281006,0.9894796933616049
copilot,865.281982,0.9904771464060323
copilot,940.554932,0.9914745994504598
copilot,1099.176025,0.9924720524948872
copilot,1142.765869,0.9934695055393147
copilot,1145.781006,0.9944669585837421
copilot,1148.604004,0.9954644116281696
copilot,1152.942871,0.996461864672597
copilot,1198.359131,0.9974593177170245
copilot,1199.845947,0.9984567707614519
copilot,1201.219971,0.9994542238058793
jp-copilot-fp0,81.253174,6.26150551638636e-06
jp-copilot-fp0,83.098145,0.0010018408826218176
jp-copilot-fp0,84.880859,0.001997420259727249
jp-copilot-fp0,89.021973,0.00299299963683268
jp-copilot-fp0,92.887939,0.003988579013938111
jp-copilot-fp0,94.802002,0.004984158391043543
jp-copilot-fp0,96.183838,0.005979737768148974
jp-copilot-fp0,97.362061,0.006975317145254405
jp-copilot-fp0,98.403076,0.007970896522359836
jp-copilot-fp0,99.086914,0.008966475899465268
jp-copilot-fp0,99.595947,0.009962055276570698
jp-copilot-fp0,100.10791,0.01095763465367613
jp-copilot-fp0,100.484863,0.011953214030781562
jp-copilot-fp0,100.855957,0.012948793407886992
jp-copilot-fp0,101.096924,0.013944372784992424
jp-copilot-fp0,101.300049,0.014939952162097855
jp-copilot-fp0,101.430908,0.015935531539203285
jp-copilot-fp0,101.551025,0.016931110916308716
jp-copilot-fp0,101.62207,0.01792669029341415
jp-copilot-fp0,101.692139,0.01892226967051958
jp-copilot-fp0,101.743896,0.01991784904762501
jp-copilot-fp0,101.790039,0.020913428424730443
jp-copilot-fp0,101.824951,0.021909007801835873
jp-copilot-fp0,101.865967,0.022904587178941303
jp-copilot-fp0,101.896973,0.023900166556046737
jp-copilot-fp0,101.926025,0.024895745933152167
jp-copilot-fp0,101.952148,0.025891325310257597
jp-copilot-fp0,101.971924,0.02688690468736303
jp-copilot-fp0,101.991943,0.02788248406446846
jp-copilot-fp0,102.01001,0.02887806344157389
jp-copilot-fp0,102.028076,0.029873642818679325
jp-copilot-fp0,102.044922,0.030869222195784755
jp-copilot-fp0,102.063965,0.031864801572890185
jp-copilot-fp0,102.079102,0.03286038094999562
jp-copilot-fp0,102.093018,0.033855960327101045
jp-copilot-fp0,102.10791,0.03485153970420648
jp-copilot-fp0,102.122803,0.03584711908131191
jp-copilot-fp0,102.138184,0.03684269845841734
jp-copilot-fp0,102.150879,0.03783827783552277
jp-copilot-fp0,102.165039,0.038833857212628206
jp-copilot-fp0,102.176025,0.03982943658973363
jp-copilot-fp0,102.188965,0.040825015966839066
jp-copilot-fp0,102.202148,0.0418205953439445
jp-copilot-fp0,102.213135,0.04281617472104993
jp-copilot-fp0,102.2229,0.04381175409815536
jp-copilot-fp0,102.235107,0.044807333475260794
jp-copilot-fp0,102.24585,0.04580291285236622
jp-copilot-fp0,102.255127,0.046798492229471654
jp-copilot-fp0,102.266846,0.04779407160657709
jp-copilot-fp0,102.276855,0.048789650983682514
jp-copilot-fp0,102.284912,0.04978523036078795
jp-copilot-fp0,102.293945,0.05078080973789338
jp-copilot-fp0,102.303955,0.05177638911499881
jp-copilot-fp0,102.312012,0.05277196849210424
jp-copilot-fp0,102.320068,0.053767547869209675
jp-copilot-fp0,102.328125,0.0547631272463151
jp-copilot-fp0,102.335938,0.055758706623420536
jp-copilot-fp0,102.343994,0.05675428600052597
jp-copilot-fp0,102.352051,0.057749865377631396
jp-copilot-fp0,102.359131,0.05874544475473683
jp-copilot-fp0,102.36792,0.05974102413184226
jp-copilot-fp0,102.375,0.06073660350894769
jp-copilot-fp0,102.384033,0.06173218288605312
jp-copilot-fp0,102.390137,0.06272776226315856
jp-copilot-fp0,102.396973,0.06372334164026398
jp-copilot-fp0,102.404785,0.06471892101736941
jp-copilot-fp0,102.411133,0.06571450039447485
jp-copilot-fp0,102.417969,0.06671007977158028
jp-copilot-fp0,102.425049,0.0677056591486857
jp-copilot-fp0,102.432129,0.06870123852579114
jp-copilot-fp0,102.439941,0.06969681790289657
jp-copilot-fp0,102.446045,0.070692397280002
jp-copilot-fp0,102.451904,0.07168797665710744
jp-copilot-fp0,102.458008,0.07268355603421287
jp-copilot-fp0,102.463135,0.07367913541131829
jp-copilot-fp0,102.468994,0.07467471478842373
jp-copilot-fp0,102.474854,0.07567029416552916
jp-copilot-fp0,102.480957,0.07666587354263459
jp-copilot-fp0,102.487061,0.07766145291974003
jp-copilot-fp0,102.493164,0.07865703229684545
jp-copilot-fp0,102.5,0.07965261167395088
jp-copilot-fp0,102.504883,0.08064819105105632
jp-copilot-fp0,102.51001,0.08164377042816175
jp-copilot-fp0,102.516113,0.08263934980526717
jp-copilot-fp0,102.520996,0.08363492918237261
jp-copilot-fp0,102.526123,0.08463050855947804
jp-copilot-fp0,102.531006,0.08562608793658347
jp-copilot-fp0,102.536133,0.08662166731368891
jp-copilot-fp0,102.541016,0.08761724669079433
jp-copilot-fp0,102.545898,0.08861282606789976
jp-copilot-fp0,102.551025,0.0896084054450052
jp-copilot-fp0,102.555176,0.09060398482211063
jp-copilot-fp0,102.560059,0.09159956419921605
