protocol,site,workload,concurrent,fastpath_percentage,fastpath_count,fastpath_50pct,fastpath_90pct,fastpath_99pct,fastpath_ave,slowpath_count,slowpath_50pct,slowpath_90pct,slowpath_99pct,slowpath_ave,total_count,total_50pct,total_90pct,total_99pct,total_ave,throughput,fastpath_attempt_count,fastpath_success_count,fastpath_success_rate
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_50,75,22575,76.4619,220.7496,229.193,123.12162898338869,7425,186.338,229.2698,280.6298,156.06291233670035,30000,133.07549999999998,225.1893,279.74102,131.27459661333333,3000.0,22575,18046,79.93798449612403
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_60,75,26926,75.36255,205.6955,228.481,122.6278090804427,9074,186.662,266.3523,279.16516,155.33565964293587,36000,131.9915,217.0004000000001,275.42510000000004,130.872004525,3600.0,26926,21276,79.0165639159177
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_70,75,31337,77.04,218.69840000000002,231.108,123.01303526502218,10663,184.672,230.88600000000002,282.7469,155.9958379630498,42000,132.16649999999998,224.7611,279.99902000000003,131.3867406261905,4200.0,31337,24586,78.45677633468424
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_80,75,35921,135.116,221.692,231.164,123.76039700453774,12079,128.06,228.57280000000003,282.22732,154.76978778044543,48000,133.85899999999998,225.67109999999997,280.82802999999996,131.5637809875,4800.0,35921,28718,79.94766292697865
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_90,75,40397,133.925,204.6848,229.706,123.23308931851375,13603,129.773,273.33459999999997,281.768,155.98623212526647,54000,133.864,223.345,276.76210000000003,131.4838486074074,5400.0,40397,32286,79.9217763695324
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_1,100,600,105.3655,206.3861000000003,228.85302000000001,123.00039250000002,0,0,0,0,0,600,105.3655,206.3861000000003,228.85302000000001,123.00039250000002,60.0,600,470,78.33333333333333
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_2,100,1200,105.15655000000001,205.68980000000244,230.37801,123.03357708333334,0,0,0,0,0,1200,105.15655000000001,205.68980000000244,230.37801,123.03357708333334,120.0,1200,946,78.83333333333333
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_5,100,3000,105.6475,206.5666999999985,228.83601000000002,122.98800359999997,0,0,0,0,0,3000,105.6475,206.5666999999985,228.83601000000002,122.98800359999997,300.0,3000,2350,78.33333333333333
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_10,100,6000,104.92660000000001,207.21360000000365,230.075,122.86646226666666,0,0,0,0,0,6000,104.92660000000001,207.21360000000365,230.075,122.86646226666666,600.0,6000,4584,76.4
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_20,100,12000,124.1705,207.05770000000572,231.12301,123.13897520833332,0,0,0,0,0,12000,124.1705,207.05770000000572,231.12301,123.13897520833332,1200.0,12000,9201,76.675
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_30,100,18000,106.928,222.5236,230.404,123.19935231111111,0,0,0,0,0,18000,106.928,222.5236,230.404,123.19935231111111,1800.0,18000,14006,77.81111111111112
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_40,100,24000,130.0485,209.54230000002218,229.63401,122.96210040833333,0,0,0,0,0,24000,130.0485,209.54230000002218,229.63401,122.96210040833333,2400.0,24000,19191,79.9625
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_50,100,30000,123.7405,211.97920000002438,229.698,123.32104468333333,0,0,0,0,0,30000,123.7405,211.97920000002438,229.698,123.32104468333333,3000.0,30000,22460,74.86666666666666
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_60,100,36000,130.2535,210.67730000002402,229.29301,123.24415125277778,0,0,0,0,0,36000,130.2535,210.67730000002402,229.29301,123.24415125277778,3600.0,36000,26996,74.9888888888889
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_70,100,42000,131.459,218.31339999999997,228.60501,123.43912969285714,0,0,0,0,0,42000,131.459,218.31339999999997,228.60501,123.43912969285714,4200.0,42000,32883,78.29285714285714
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_80,100,48000,130.293,215.32049999999998,228.82701,123.18121345208336,0,0,0,0,0,48000,130.293,215.32049999999998,228.82701,123.18121345208336,4800.0,48000,38073,79.31875
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_90,100,54000,130.421,220.7489,229.663,123.15155095555556,0,0,0,0,0,54000,130.421,220.7489,229.663,123.15155095555556,5400.0,54000,41332,76.54074074074074
rule_fpga_raft,60c1s5r10p,rw_zipf_1,concurrent_1,0,0,0,0,0,0,600,155.887,232.42050000000094,277.20204,153.77655383333334,600,155.887,232.42050000000094,277.20204,153.77655383333334,60.0,0,0,0
rule_fpga_raft,60c1s5r10p,rw_zipf_1,concurrent_2,0,0,0,0,0,0,1200,156.929,233.25360000000552,280.86703,154.92452041666667,1200,156.929,233.25360000000552,280.86703,154.92452041666667,120.0,0,0,0
rule_fpga_raft,60c1s5r10p,rw_zipf_1,concurrent_5,0,0,0,0,0,0,3000,156.61,241.0311999999974,277.63906000000003,154.67352806666668,3000,156.61,241.0311999999974,277.63906000000003,154.67352806666668,300.0,0,0,0
